UTC,Open,High,Low,Close,Volume
26.03.2026 15:17:00.000 UTC,1.15457,1.15458,1.15442,1.15444,186.01
26.03.2026 15:18:00.000 UTC,1.15445,1.1545,1.15427,1.15434,221.22
26.03.2026 15:19:00.000 UTC,1.15435,1.15455,1.15432,1.15451,217.1
26.03.2026 15:20:00.000 UTC,1.15449,1.15461,1.1544,1.15458,267.76
26.03.2026 15:21:00.000 UTC,1.15457,1.15473,1.15455,1.15464,203.46
26.03.2026 15:22:00.000 UTC,1.15465,1.15472,1.15456,1.1547,202.79
26.03.2026 15:23:00.000 UTC,1.1547,1.15481,1.15463,1.15471,239.85
26.03.2026 15:24:00.000 UTC,1.15473,1.15476,1.15464,1.15467,196.24
26.03.2026 15:25:00.000 UTC,1.15468,1.15486,1.15459,1.15464,353.61
26.03.2026 15:26:00.000 UTC,1.15464,1.15467,1.15439,1.15444,231.36
26.03.2026 15:27:00.000 UTC,1.15445,1.15452,1.15435,1.15447,181.24
26.03.2026 15:28:00.000 UTC,1.15448,1.15453,1.15439,1.15444,177.49
26.03.2026 15:29:00.000 UTC,1.15444,1.15455,1.15433,1.15438,244.08
26.03.2026 15:30:00.000 UTC,1.15437,1.15442,1.15424,1.15442,226.11
26.03.2026 15:31:00.000 UTC,1.15441,1.15444,1.15418,1.15421,219.07
26.03.2026 15:32:00.000 UTC,1.15421,1.15433,1.15406,1.15414,277.42
26.03.2026 15:33:00.000 UTC,1.15415,1.15429,1.15407,1.15411,196.44
26.03.2026 15:34:00.000 UTC,1.15411,1.1542,1.15401,1.15413,213
26.03.2026 15:35:00.000 UTC,1.15411,1.1542,1.15407,1.15416,313.43
26.03.2026 15:36:00.000 UTC,1.15416,1.15416,1.15382,1.15382,283.32
26.03.2026 15:37:00.000 UTC,1.15383,1.154,1.15382,1.15393,87.71
26.03.2026 15:38:00.000 UTC,1.15393,1.15401,1.15385,1.15396,112.04
26.03.2026 15:39:00.000 UTC,1.15397,1.15397,1.1537,1.15378,155.38
26.03.2026 15:40:00.000 UTC,1.15377,1.15382,1.15369,1.15376,135.71
26.03.2026 15:41:00.000 UTC,1.15375,1.15379,1.15335,1.15339,202.04
26.03.2026 15:42:00.000 UTC,1.15337,1.15348,1.15327,1.15337,157.37
26.03.2026 15:43:00.000 UTC,1.15337,1.15338,1.15314,1.15316,132.37
26.03.2026 15:44:00.000 UTC,1.15317,1.15331,1.15313,1.15328,141.58
26.03.2026 15:45:00.000 UTC,1.1533,1.15342,1.15328,1.15334,157.59
26.03.2026 15:46:00.000 UTC,1.15333,1.15389,1.15323,1.15377,444.56
26.03.2026 15:47:00.000 UTC,1.15378,1.15407,1.15367,1.15383,447.02
26.03.2026 15:48:00.000 UTC,1.15382,1.15407,1.15377,1.15393,258.43
26.03.2026 15:49:00.000 UTC,1.15393,1.15399,1.15382,1.15382,226.89
26.03.2026 15:50:00.000 UTC,1.15384,1.15418,1.15381,1.15415,235.35
26.03.2026 15:51:00.000 UTC,1.15415,1.15417,1.15405,1.15406,213.3
26.03.2026 15:52:00.000 UTC,1.15407,1.15421,1.15402,1.15417,142.49
26.03.2026 15:53:00.000 UTC,1.15417,1.15419,1.15386,1.15386,219.79
26.03.2026 15:54:00.000 UTC,1.15387,1.15408,1.15377,1.1539,229.88
26.03.2026 15:55:00.000 UTC,1.15393,1.15414,1.15387,1.154,303.4
26.03.2026 15:56:00.000 UTC,1.154,1.15413,1.15397,1.15406,283.44
26.03.2026 15:57:00.000 UTC,1.15407,1.1543,1.15401,1.15402,346.95
26.03.2026 15:58:00.000 UTC,1.15403,1.1541,1.15396,1.15402,198.42
26.03.2026 15:59:00.000 UTC,1.15402,1.15416,1.15402,1.15414,178.23
26.03.2026 16:00:00.000 UTC,1.15413,1.15425,1.15409,1.15415,162.29
26.03.2026 16:01:00.000 UTC,1.15415,1.15423,1.15407,1.15413,197.06
26.03.2026 16:02:00.000 UTC,1.15413,1.15427,1.15395,1.15395,141.79
26.03.2026 16:03:00.000 UTC,1.15396,1.15423,1.15393,1.15423,165.44
26.03.2026 16:04:00.000 UTC,1.15424,1.15428,1.15407,1.15419,172.42
